"","Timestamp_UTC","Flood.Depth","QC_Roll_Up","QC_Spike_Test","QC_Rate_of_Change","QC_Flat_Line","QC_Volatility","QC_Climatology","Location","Unit","Time_ET","min","QC_Sensor_Error","QC_Note","Station.Name","Latitude","Longitude","Type","Sponsor","Directions"
"2611",2026-04-09 03:31:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 23:31:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"2612",2026-04-09 03:31:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 23:31:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"2613",2026-04-09 03:31:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 23:31:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"2614",2026-04-09 03:31:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 23:31:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"2615",2026-04-09 03:31:00,0,9,9,9,9,9,9,"Long.Wharf","Flood Depth_ft",2026-04-08 23:31:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"2616",2026-04-09 03:31:00,0.11,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 23:31:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"2617",2026-04-09 03:32:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 23:32:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"2618",2026-04-09 03:32:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 23:32:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"2619",2026-04-09 03:32:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 23:32:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"2620",2026-04-09 03:32:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 23:32:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"2621",2026-04-09 03:32:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 23:32:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"2622",2026-04-09 03:32:00,0.11,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 23:32:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"2623",2026-04-09 03:33:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 23:33:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"2624",2026-04-09 03:33:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 23:33:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"2625",2026-04-09 03:33:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 23:33:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"2626",2026-04-09 03:33:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 23:33:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"2627",2026-04-09 03:33:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 23:33:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"2628",2026-04-09 03:33:00,0.11,9,9,9,9,9,9,"Tenean.Beach","Flood Depth_ft",2026-04-08 23:33:00,0,NA,"No data collected","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"2629",2026-04-09 03:34:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 23:34:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"2630",2026-04-09 03:34:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 23:34:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"2631",2026-04-09 03:34:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 23:34:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"2632",2026-04-09 03:34:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 23:34:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"2633",2026-04-09 03:34:00,0,9,9,9,9,9,9,"Long.Wharf","Flood Depth_ft",2026-04-08 23:34:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"2634",2026-04-09 03:34:00,0.11,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 23:34:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"2635",2026-04-09 03:35:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 23:35:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"2636",2026-04-09 03:35:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 23:35:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"2637",2026-04-09 03:35:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 23:35:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"2638",2026-04-09 03:35:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 23:35:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"2639",2026-04-09 03:35:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 23:35:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"2640",2026-04-09 03:35:00,0.11,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 23:35:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"2641",2026-04-09 03:36:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 23:36:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"2642",2026-04-09 03:36:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 23:36:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"2643",2026-04-09 03:36:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 23:36:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"2644",2026-04-09 03:36:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 23:36:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"2645",2026-04-09 03:36:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 23:36:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"2646",2026-04-09 03:36:00,0.11,9,9,9,9,9,9,"Tenean.Beach","Flood Depth_ft",2026-04-08 23:36:00,0,NA,"No data collected","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"2647",2026-04-09 03:37:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 23:37:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"2648",2026-04-09 03:37:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 23:37:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"2649",2026-04-09 03:37:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 23:37:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"2650",2026-04-09 03:37:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 23:37:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"2651",2026-04-09 03:37:00,0,9,9,9,9,9,9,"Long.Wharf","Flood Depth_ft",2026-04-08 23:37:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"2652",2026-04-09 03:37:00,0.11,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 23:37:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"2653",2026-04-09 03:38:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 23:38:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"2654",2026-04-09 03:38:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 23:38:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"2655",2026-04-09 03:38:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 23:38:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"2656",2026-04-09 03:38:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 23:38:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"2657",2026-04-09 03:38:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 23:38:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"2658",2026-04-09 03:38:00,0.11,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 23:38:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"2659",2026-04-09 03:39:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 23:39:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"2660",2026-04-09 03:39:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 23:39:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"2661",2026-04-09 03:39:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 23:39:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"2662",2026-04-09 03:39:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 23:39:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"2663",2026-04-09 03:39:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 23:39:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"2664",2026-04-09 03:39:00,0.11,9,9,9,9,9,9,"Tenean.Beach","Flood Depth_ft",2026-04-08 23:39:00,0,NA,"No data collected","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"2665",2026-04-09 03:40:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 23:40:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"2666",2026-04-09 03:40:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 23:40:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"2667",2026-04-09 03:40:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 23:40:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"2668",2026-04-09 03:40:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 23:40:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"2669",2026-04-09 03:40:00,0,9,9,9,9,9,9,"Long.Wharf","Flood Depth_ft",2026-04-08 23:40:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"2670",2026-04-09 03:40:00,0.12,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 23:40:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"2671",2026-04-09 03:41:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 23:41:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"2672",2026-04-09 03:41:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 23:41:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"2673",2026-04-09 03:41:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 23:41:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"2674",2026-04-09 03:41:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 23:41:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"2675",2026-04-09 03:41:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 23:41:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"2676",2026-04-09 03:41:00,0.12,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 23:41:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"2677",2026-04-09 03:42:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 23:42:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"2678",2026-04-09 03:42:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 23:42:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"2679",2026-04-09 03:42:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 23:42:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"2680",2026-04-09 03:42:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 23:42:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"2681",2026-04-09 03:42:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 23:42:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"2682",2026-04-09 03:42:00,0.12,9,9,9,9,9,9,"Tenean.Beach","Flood Depth_ft",2026-04-08 23:42:00,0,NA,"No data collected","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"2683",2026-04-09 03:43:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 23:43:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"2684",2026-04-09 03:43:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 23:43:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"2685",2026-04-09 03:43:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 23:43:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"2686",2026-04-09 03:43:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 23:43:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"2687",2026-04-09 03:43:00,0,9,9,9,9,9,9,"Long.Wharf","Flood Depth_ft",2026-04-08 23:43:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"2688",2026-04-09 03:43:00,0.12,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 23:43:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"2689",2026-04-09 03:44:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 23:44:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"2690",2026-04-09 03:44:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 23:44:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"2691",2026-04-09 03:44:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 23:44:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"2692",2026-04-09 03:44:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 23:44:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"2693",2026-04-09 03:44:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 23:44:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"2694",2026-04-09 03:44:00,0.12,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 23:44:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"2695",2026-04-09 03:45:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 23:45:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"2696",2026-04-09 03:45:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 23:45:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"2697",2026-04-09 03:45:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 23:45:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"2698",2026-04-09 03:45:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 23:45:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"2699",2026-04-09 03:45:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 23:45:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"2700",2026-04-09 03:45:00,0.12,9,9,9,9,9,9,"Tenean.Beach","Flood Depth_ft",2026-04-08 23:45:00,0,NA,"No data collected","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"2701",2026-04-09 03:46:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 23:46:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"2702",2026-04-09 03:46:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 23:46:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"2703",2026-04-09 03:46:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 23:46:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"2704",2026-04-09 03:46:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 23:46:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
