"","Timestamp_UTC","Flood.Depth","QC_Roll_Up","QC_Spike_Test","QC_Rate_of_Change","QC_Flat_Line","QC_Volatility","QC_Climatology","Location","Unit","Time_ET","min","QC_Sensor_Error","QC_Note","Station.Name","Latitude","Longitude","Type","Sponsor","Directions"
"3187","2025-10-13T06:33:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:33:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3188","2025-10-13T06:33:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:33:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3189","2025-10-13T06:34:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:34:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3190","2025-10-13T06:34:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:34:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3191","2025-10-13T06:35:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:35:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3192","2025-10-13T06:35:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:35:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3193","2025-10-13T06:36:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:36:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3194","2025-10-13T06:36:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:36:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3195","2025-10-13T06:37:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:37:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3196","2025-10-13T06:37:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:37:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3197","2025-10-13T06:38:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:38:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3198","2025-10-13T06:38:00Z",0,"9","9","9","9","9","9","Tenean.Beach","Flood Depth_ft",2025-10-13 02:38:00,-0.29,NA,"No data collected","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3199","2025-10-13T06:39:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:39:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3200","2025-10-13T06:39:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:39:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3201","2025-10-13T06:40:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:40:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3202","2025-10-13T06:40:00Z",0,"9","9","9","9","9","9","Tenean.Beach","Flood Depth_ft",2025-10-13 02:40:00,-0.29,NA,"No data collected","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3203","2025-10-13T06:41:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:41:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3204","2025-10-13T06:41:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:41:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3205","2025-10-13T06:42:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:42:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3206","2025-10-13T06:42:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:42:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3207","2025-10-13T06:43:00Z",0,"4","4","1","1","4","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:43:00,0,NA,"Data failed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3208","2025-10-13T06:43:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:43:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3209","2025-10-13T06:44:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:44:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3210","2025-10-13T06:44:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:44:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3211","2025-10-13T06:45:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:45:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3212","2025-10-13T06:45:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:45:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3213","2025-10-13T06:46:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:46:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3214","2025-10-13T06:46:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:46:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3215","2025-10-13T06:47:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:47:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3216","2025-10-13T06:47:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:47:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3217","2025-10-13T06:48:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:48:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3218","2025-10-13T06:48:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:48:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3219","2025-10-13T06:49:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:49:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3220","2025-10-13T06:49:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:49:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3221","2025-10-13T06:50:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:50:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3222","2025-10-13T06:50:00Z",0,"9","9","9","9","9","9","Tenean.Beach","Flood Depth_ft",2025-10-13 02:50:00,-0.29,NA,"No data collected","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3223","2025-10-13T06:51:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:51:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3224","2025-10-13T06:51:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:51:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3225","2025-10-13T06:52:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:52:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3226","2025-10-13T06:52:00Z",0,"9","9","9","9","9","9","Tenean.Beach","Flood Depth_ft",2025-10-13 02:52:00,-0.29,NA,"No data collected","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3227","2025-10-13T06:53:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:53:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3228","2025-10-13T06:53:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:53:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3229","2025-10-13T06:54:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:54:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3230","2025-10-13T06:54:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:54:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3231","2025-10-13T06:55:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:55:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3232","2025-10-13T06:55:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:55:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3233","2025-10-13T06:56:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:56:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3234","2025-10-13T06:56:00Z",0,"9","9","9","9","9","9","Tenean.Beach","Flood Depth_ft",2025-10-13 02:56:00,-0.29,NA,"No data collected","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3235","2025-10-13T06:57:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:57:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3236","2025-10-13T06:57:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:57:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3237","2025-10-13T06:58:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:58:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3238","2025-10-13T06:58:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:58:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3239","2025-10-13T06:59:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 02:59:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3240","2025-10-13T06:59:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 02:59:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3241","2025-10-13T07:00:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:00:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3242","2025-10-13T07:00:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:00:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3243","2025-10-13T07:01:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:01:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3244","2025-10-13T07:01:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:01:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3245","2025-10-13T07:02:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:02:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3246","2025-10-13T07:02:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:02:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3247","2025-10-13T07:03:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:03:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3248","2025-10-13T07:03:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:03:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3249","2025-10-13T07:04:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:04:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3250","2025-10-13T07:04:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:04:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3251","2025-10-13T07:05:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:05:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3252","2025-10-13T07:05:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:05:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3253","2025-10-13T07:06:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:06:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3254","2025-10-13T07:06:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:06:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3255","2025-10-13T07:07:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:07:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3256","2025-10-13T07:07:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:07:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3257","2025-10-13T07:08:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:08:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3258","2025-10-13T07:08:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:08:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3259","2025-10-13T07:09:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:09:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3260","2025-10-13T07:09:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:09:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3261","2025-10-13T07:10:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:10:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3262","2025-10-13T07:10:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:10:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3263","2025-10-13T07:11:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:11:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3264","2025-10-13T07:11:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:11:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3265","2025-10-13T07:12:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:12:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3266","2025-10-13T07:12:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:12:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3267","2025-10-13T07:13:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:13:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3268","2025-10-13T07:13:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:13:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3269","2025-10-13T07:14:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:14:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3270","2025-10-13T07:14:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:14:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3271","2025-10-13T07:15:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:15:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3272","2025-10-13T07:15:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:15:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3273","2025-10-13T07:16:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:16:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3274","2025-10-13T07:16:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:16:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3275","2025-10-13T07:17:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:17:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3276","2025-10-13T07:17:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:17:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"3277","2025-10-13T07:18:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2025-10-13 03:18:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"3278","2025-10-13T07:18:00Z",0,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2025-10-13 03:18:00,-0.29,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
